tile_name,lon_center,lat_center
Tile_88.0586_24.5406.tif,88.09962145993393,24.55845764760892
Tile_88.0586_24.5406.tif,88.10294522648516,24.55845764760892
Tile_88.0586_24.5406.tif,88.06440750079643,24.54965415782455
Tile_88.0586_24.5406.tif,88.0732109905808,24.54965415782455
Tile_88.0586_24.5406.tif,88.08201448036517,24.54965415782455
Tile_88.0586_24.5406.tif,88.09081797014954,24.54965415782455
Tile_88.0586_24.5406.tif,88.09962145993393,24.54965415782455
Tile_88.0586_24.5406.tif,88.10294522648516,24.54965415782455
Tile_88.0586_24.5406.tif,88.06440750079643,24.546240559744895
Tile_88.0586_24.5406.tif,88.0732109905808,24.546240559744895
Tile_88.0586_24.5406.tif,88.08201448036517,24.546240559744895
Tile_88.0586_24.5406.tif,88.09081797014954,24.546240559744895
Tile_88.0586_24.5406.tif,88.09962145993393,24.546240559744895
Tile_88.0586_24.5406.tif,88.10294522648516,24.546240559744895
Tile_88.0586_24.5906.tif,88.06440750079643,24.634904278287493
Tile_88.0586_24.5906.tif,88.0732109905808,24.634904278287493
Tile_88.0586_24.5906.tif,88.08201448036517,24.634904278287493
Tile_88.0586_24.5906.tif,88.09081797014954,24.634904278287493
Tile_88.0586_24.5906.tif,88.09962145993393,24.634904278287493
Tile_88.0586_24.5906.tif,88.10294522648516,24.634904278287493
Tile_88.0586_24.5906.tif,88.06440750079643,24.62610078850312
Tile_88.0586_24.5906.tif,88.0732109905808,24.62610078850312
Tile_88.0586_24.5906.tif,88.08201448036517,24.62610078850312
Tile_88.0586_24.5906.tif,88.09081797014954,24.62610078850312
Tile_88.0586_24.5906.tif,88.09962145993393,24.62610078850312
Tile_88.0586_24.5906.tif,88.10294522648516,24.62610078850312
Tile_88.0586_24.5906.tif,88.06440750079643,24.617297298718746
Tile_88.0586_24.5906.tif,88.0732109905808,24.617297298718746
Tile_88.0586_24.5906.tif,88.08201448036517,24.617297298718746
Tile_88.0586_24.5906.tif,88.09081797014954,24.617297298718746
Tile_88.0586_24.5906.tif,88.09962145993393,24.617297298718746
Tile_88.0586_24.5906.tif,88.10294522648516,24.617297298718746
Tile_88.0586_24.5906.tif,88.06440750079643,24.608493808934377
Tile_88.0586_24.5906.tif,88.0732109905808,24.608493808934377
Tile_88.0586_24.5906.tif,88.08201448036517,24.608493808934377
Tile_88.0586_24.5906.tif,88.09081797014954,24.608493808934377
Tile_88.0586_24.5906.tif,88.09962145993393,24.608493808934377
Tile_88.0586_24.5906.tif,88.10294522648516,24.608493808934377
Tile_88.0586_24.5906.tif,88.06440750079643,24.599690319150007
Tile_88.0586_24.5906.tif,88.0732109905808,24.599690319150007
Tile_88.0586_24.5906.tif,88.08201448036517,24.599690319150007
Tile_88.0586_24.5906.tif,88.09081797014954,24.599690319150007
Tile_88.0586_24.5906.tif,88.09962145993393,24.599690319150007
Tile_88.0586_24.5906.tif,88.10294522648516,24.599690319150007
Tile_88.0586_24.5906.tif,88.06440750079643,24.596276721070353
Tile_88.0586_24.5906.tif,88.0732109905808,24.596276721070353
Tile_88.0586_24.5906.tif,88.08201448036517,24.596276721070353
Tile_88.0586_24.5906.tif,88.09081797014954,24.596276721070353
Tile_88.0586_24.5906.tif,88.09962145993393,24.596276721070353
Tile_88.0586_24.5906.tif,88.10294522648516,24.596276721070353
Tile_88.0586_24.6406.tif,88.06440750079643,24.68485060808454
Tile_88.0586_24.6406.tif,88.0732109905808,24.68485060808454
Tile_88.0586_24.6406.tif,88.08201448036517,24.68485060808454
Tile_88.0586_24.6406.tif,88.09081797014954,24.68485060808454
Tile_88.0586_24.6406.tif,88.09962145993393,24.68485060808454
Tile_88.0586_24.6406.tif,88.10294522648516,24.68485060808454
Tile_88.0586_24.6406.tif,88.06440750079643,24.676047118300165
Tile_88.0586_24.6406.tif,88.0732109905808,24.676047118300165
Tile_88.0586_24.6406.tif,88.08201448036517,24.676047118300165
Tile_88.0586_24.6406.tif,88.09081797014954,24.676047118300165
Tile_88.0586_24.6406.tif,88.09962145993393,24.676047118300165
Tile_88.0586_24.6406.tif,88.10294522648516,24.676047118300165
Tile_88.0586_24.6406.tif,88.06440750079643,24.66724362851579
Tile_88.0586_24.6406.tif,88.0732109905808,24.66724362851579
Tile_88.0586_24.6406.tif,88.08201448036517,24.66724362851579
Tile_88.0586_24.6406.tif,88.09081797014954,24.66724362851579
Tile_88.0586_24.6406.tif,88.09962145993393,24.66724362851579
Tile_88.0586_24.6406.tif,88.10294522648516,24.66724362851579
Tile_88.0586_24.6406.tif,88.06440750079643,24.65844013873142
Tile_88.0586_24.6406.tif,88.0732109905808,24.65844013873142
Tile_88.0586_24.6406.tif,88.08201448036517,24.65844013873142
Tile_88.0586_24.6406.tif,88.09081797014954,24.65844013873142
Tile_88.0586_24.6406.tif,88.09962145993393,24.65844013873142
Tile_88.0586_24.6406.tif,88.10294522648516,24.65844013873142
Tile_88.0586_24.6406.tif,88.06440750079643,24.64963664894705
Tile_88.0586_24.6406.tif,88.0732109905808,24.64963664894705
Tile_88.0586_24.6406.tif,88.08201448036517,24.64963664894705
Tile_88.0586_24.6406.tif,88.09081797014954,24.64963664894705
Tile_88.0586_24.6406.tif,88.09962145993393,24.64963664894705
Tile_88.0586_24.6406.tif,88.10294522648516,24.64963664894705
Tile_88.0586_24.6406.tif,88.06440750079643,24.64631288239581
Tile_88.0586_24.6406.tif,88.0732109905808,24.64631288239581
Tile_88.0586_24.6406.tif,88.08201448036517,24.64631288239581
Tile_88.0586_24.6406.tif,88.09081797014954,24.64631288239581
Tile_88.0586_24.6406.tif,88.09962145993393,24.64631288239581
Tile_88.0586_24.6406.tif,88.10294522648516,24.64631288239581
Tile_88.0586_24.6906.tif,88.06440750079643,24.734886769409997
Tile_88.0586_24.6906.tif,88.0732109905808,24.734886769409997
Tile_88.0586_24.6906.tif,88.08201448036517,24.734886769409997
Tile_88.0586_24.6906.tif,88.09081797014954,24.734886769409997
Tile_88.0586_24.6906.tif,88.09962145993393,24.734886769409997
Tile_88.0586_24.6906.tif,88.10294522648516,24.734886769409997
Tile_88.0586_24.6906.tif,88.06440750079643,24.726083279625623
Tile_88.0586_24.6906.tif,88.0732109905808,24.726083279625623
Tile_88.0586_24.6906.tif,88.08201448036517,24.726083279625623
Tile_88.0586_24.6906.tif,88.09081797014954,24.726083279625623
Tile_88.0586_24.6906.tif,88.09962145993393,24.726083279625623
Tile_88.0586_24.6906.tif,88.10294522648516,24.726083279625623
Tile_88.0586_24.6906.tif,88.06440750079643,24.71727978984125
Tile_88.0586_24.6906.tif,88.0732109905808,24.71727978984125
Tile_88.0586_24.6906.tif,88.08201448036517,24.71727978984125
Tile_88.0586_24.6906.tif,88.09081797014954,24.71727978984125
Tile_88.0586_24.6906.tif,88.09962145993393,24.71727978984125
Tile_88.0586_24.6906.tif,88.10294522648516,24.71727978984125
Tile_88.0586_24.6906.tif,88.06440750079643,24.70847630005688
Tile_88.0586_24.6906.tif,88.0732109905808,24.70847630005688
Tile_88.0586_24.6906.tif,88.08201448036517,24.70847630005688
Tile_88.0586_24.6906.tif,88.09081797014954,24.70847630005688
Tile_88.0586_24.6906.tif,88.09962145993393,24.70847630005688
Tile_88.0586_24.6906.tif,88.10294522648516,24.70847630005688
Tile_88.0586_24.6906.tif,88.06440750079643,24.69967281027251
Tile_88.0586_24.6906.tif,88.0732109905808,24.69967281027251
Tile_88.0586_24.6906.tif,88.08201448036517,24.69967281027251
Tile_88.0586_24.6906.tif,88.09081797014954,24.69967281027251
Tile_88.0586_24.6906.tif,88.09962145993393,24.69967281027251
Tile_88.0586_24.6906.tif,88.10294522648516,24.69967281027251
Tile_88.0586_24.6906.tif,88.06440750079643,24.696259212192857
Tile_88.0586_24.6906.tif,88.0732109905808,24.696259212192857
Tile_88.0586_24.6906.tif,88.08201448036517,24.696259212192857
Tile_88.0586_24.6906.tif,88.09081797014954,24.696259212192857
Tile_88.0586_24.6906.tif,88.09962145993393,24.696259212192857
Tile_88.0586_24.6906.tif,88.10294522648516,24.696259212192857
Tile_88.0586_24.7406.tif,88.06440750079643,24.78483309920704
Tile_88.0586_24.7406.tif,88.0732109905808,24.78483309920704
Tile_88.0586_24.7406.tif,88.08201448036517,24.78483309920704
Tile_88.0586_24.7406.tif,88.09081797014954,24.78483309920704
Tile_88.0586_24.7406.tif,88.09962145993393,24.78483309920704
Tile_88.0586_24.7406.tif,88.10294522648516,24.78483309920704
Tile_88.0586_24.7406.tif,88.06440750079643,24.776029609422668
Tile_88.0586_24.7406.tif,88.0732109905808,24.776029609422668
Tile_88.0586_24.7406.tif,88.08201448036517,24.776029609422668
Tile_88.0586_24.7406.tif,88.09081797014954,24.776029609422668
Tile_88.0586_24.7406.tif,88.09962145993393,24.776029609422668
Tile_88.0586_24.7406.tif,88.10294522648516,24.776029609422668
Tile_88.0586_24.7406.tif,88.06440750079643,24.767226119638295
Tile_88.0586_24.7406.tif,88.0732109905808,24.767226119638295
Tile_88.0586_24.7406.tif,88.08201448036517,24.767226119638295
Tile_88.0586_24.7406.tif,88.09081797014954,24.767226119638295
Tile_88.0586_24.7406.tif,88.09962145993393,24.767226119638295
Tile_88.0586_24.7406.tif,88.10294522648516,24.767226119638295
Tile_88.0586_24.7406.tif,88.06440750079643,24.758422629853925
Tile_88.0586_24.7406.tif,88.0732109905808,24.758422629853925
Tile_88.0586_24.7406.tif,88.08201448036517,24.758422629853925
Tile_88.0586_24.7406.tif,88.09081797014954,24.758422629853925
Tile_88.0586_24.7406.tif,88.09962145993393,24.758422629853925
Tile_88.0586_24.7406.tif,88.10294522648516,24.758422629853925
Tile_88.0586_24.7406.tif,88.06440750079643,24.749619140069555
Tile_88.0586_24.7406.tif,88.0732109905808,24.749619140069555
Tile_88.0586_24.7406.tif,88.08201448036517,24.749619140069555
Tile_88.0586_24.7406.tif,88.09081797014954,24.749619140069555
Tile_88.0586_24.7406.tif,88.09962145993393,24.749619140069555
Tile_88.0586_24.7406.tif,88.10294522648516,24.749619140069555
Tile_88.0586_24.7406.tif,88.06440750079643,24.746295373518315
Tile_88.0586_24.7406.tif,88.0732109905808,24.746295373518315
Tile_88.0586_24.7406.tif,88.08201448036517,24.746295373518315
Tile_88.0586_24.7406.tif,88.09081797014954,24.746295373518315
Tile_88.0586_24.7406.tif,88.09962145993393,24.746295373518315
Tile_88.0586_24.7406.tif,88.10294522648516,24.746295373518315
Tile_88.0586_24.7906.tif,88.06440750079643,24.8348692605325
Tile_88.0586_24.7906.tif,88.0732109905808,24.8348692605325
Tile_88.0586_24.7906.tif,88.08201448036517,24.8348692605325
Tile_88.0586_24.7906.tif,88.09081797014954,24.8348692605325
Tile_88.0586_24.7906.tif,88.09962145993393,24.8348692605325
Tile_88.0586_24.7906.tif,88.10294522648516,24.8348692605325
Tile_88.0586_24.7906.tif,88.06440750079643,24.826065770748126
Tile_88.0586_24.7906.tif,88.0732109905808,24.826065770748126
Tile_88.0586_24.7906.tif,88.08201448036517,24.826065770748126
Tile_88.0586_24.7906.tif,88.09081797014954,24.826065770748126
Tile_88.0586_24.7906.tif,88.09962145993393,24.826065770748126
Tile_88.0586_24.7906.tif,88.10294522648516,24.826065770748126
Tile_88.0586_24.7906.tif,88.06440750079643,24.817262280963753
Tile_88.0586_24.7906.tif,88.0732109905808,24.817262280963753
Tile_88.0586_24.7906.tif,88.08201448036517,24.817262280963753
Tile_88.0586_24.7906.tif,88.09081797014954,24.817262280963753
Tile_88.0586_24.7906.tif,88.09962145993393,24.817262280963753
Tile_88.0586_24.7906.tif,88.10294522648516,24.817262280963753
Tile_88.0586_24.7906.tif,88.06440750079643,24.808458791179383
Tile_88.0586_24.7906.tif,88.0732109905808,24.808458791179383
Tile_88.0586_24.7906.tif,88.08201448036517,24.808458791179383
Tile_88.0586_24.7906.tif,88.09081797014954,24.808458791179383
Tile_88.0586_24.7906.tif,88.09962145993393,24.808458791179383
Tile_88.0586_24.7906.tif,88.10294522648516,24.808458791179383
Tile_88.0586_24.7906.tif,88.06440750079643,24.799655301395013
Tile_88.0586_24.7906.tif,88.0732109905808,24.799655301395013
Tile_88.0586_24.7906.tif,88.08201448036517,24.799655301395013
Tile_88.0586_24.7906.tif,88.09081797014954,24.799655301395013
Tile_88.0586_24.7906.tif,88.09962145993393,24.799655301395013
Tile_88.0586_24.7906.tif,88.10294522648516,24.799655301395013
Tile_88.0586_24.7906.tif,88.06440750079643,24.79624170331536
Tile_88.0586_24.7906.tif,88.0732109905808,24.79624170331536
Tile_88.0586_24.7906.tif,88.08201448036517,24.79624170331536
Tile_88.0586_24.7906.tif,88.09081797014954,24.79624170331536
Tile_88.0586_24.7906.tif,88.09962145993393,24.79624170331536
Tile_88.0586_24.7906.tif,88.10294522648516,24.79624170331536
Tile_88.0586_25.7906.tif,88.06440750079643,25.834873834814346
Tile_88.0586_25.7906.tif,88.0732109905808,25.834873834814346
Tile_88.0586_25.7906.tif,88.08201448036517,25.834873834814346
Tile_88.0586_25.7906.tif,88.09081797014954,25.834873834814346
Tile_88.0586_25.7906.tif,88.09962145993393,25.834873834814346
Tile_88.0586_25.7906.tif,88.10294522648516,25.834873834814346
Tile_88.0586_25.7906.tif,88.06440750079643,25.826070345029976
Tile_88.0586_25.7906.tif,88.0732109905808,25.826070345029976
Tile_88.0586_25.7906.tif,88.08201448036517,25.826070345029976
Tile_88.0586_25.7906.tif,88.09081797014954,25.826070345029976
Tile_88.0586_25.7906.tif,88.09962145993393,25.826070345029976
Tile_88.0586_25.7906.tif,88.10294522648516,25.826070345029976
Tile_88.0586_25.7906.tif,88.06440750079643,25.817266855245606
Tile_88.0586_25.7906.tif,88.0732109905808,25.817266855245606
Tile_88.0586_25.7906.tif,88.08201448036517,25.817266855245606
Tile_88.0586_25.7906.tif,88.09081797014954,25.817266855245606
Tile_88.0586_25.7906.tif,88.09962145993393,25.817266855245606
Tile_88.0586_25.7906.tif,88.10294522648516,25.817266855245606
Tile_88.0586_25.7906.tif,88.06440750079643,25.808463365461236
Tile_88.0586_25.7906.tif,88.0732109905808,25.808463365461236
Tile_88.0586_25.7906.tif,88.08201448036517,25.808463365461236
Tile_88.0586_25.7906.tif,88.09081797014954,25.808463365461236
Tile_88.0586_25.7906.tif,88.09962145993393,25.808463365461236
Tile_88.0586_25.7906.tif,88.10294522648516,25.808463365461236
Tile_88.0586_25.7906.tif,88.06440750079643,25.79965987567686
Tile_88.0586_25.7906.tif,88.0732109905808,25.79965987567686
Tile_88.0586_25.7906.tif,88.08201448036517,25.79965987567686
Tile_88.0586_25.7906.tif,88.09081797014954,25.79965987567686
Tile_88.0586_25.7906.tif,88.09962145993393,25.79965987567686
Tile_88.0586_25.7906.tif,88.10294522648516,25.79965987567686
Tile_88.0586_25.7906.tif,88.06440750079643,25.796246277597206
Tile_88.0586_25.7906.tif,88.0732109905808,25.796246277597206
Tile_88.0586_25.7906.tif,88.08201448036517,25.796246277597206
Tile_88.0586_25.7906.tif,88.09081797014954,25.796246277597206
Tile_88.0586_25.7906.tif,88.09962145993393,25.796246277597206
Tile_88.0586_25.7906.tif,88.10294522648516,25.796246277597206
Tile_88.0586_25.8406.tif,88.06440750079643,25.88482016461139
Tile_88.0586_25.8406.tif,88.0732109905808,25.88482016461139
Tile_88.0586_25.8406.tif,88.08201448036517,25.88482016461139
Tile_88.0586_25.8406.tif,88.09081797014954,25.88482016461139
Tile_88.0586_25.8406.tif,88.09962145993393,25.88482016461139
Tile_88.0586_25.8406.tif,88.10294522648516,25.88482016461139
Tile_88.0586_25.8406.tif,88.06440750079643,25.87601667482702
Tile_88.0586_25.8406.tif,88.0732109905808,25.87601667482702
Tile_88.0586_25.8406.tif,88.08201448036517,25.87601667482702
Tile_88.0586_25.8406.tif,88.09081797014954,25.87601667482702
Tile_88.0586_25.8406.tif,88.09962145993393,25.87601667482702
Tile_88.0586_25.8406.tif,88.10294522648516,25.87601667482702
Tile_88.0586_25.8406.tif,88.06440750079643,25.86721318504265
Tile_88.0586_25.8406.tif,88.0732109905808,25.86721318504265
Tile_88.0586_25.8406.tif,88.08201448036517,25.86721318504265
Tile_88.0586_25.8406.tif,88.09081797014954,25.86721318504265
Tile_88.0586_25.8406.tif,88.09962145993393,25.86721318504265
Tile_88.0586_25.8406.tif,88.10294522648516,25.86721318504265
Tile_88.0586_25.8406.tif,88.06440750079643,25.85840969525828
Tile_88.0586_25.8406.tif,88.0732109905808,25.85840969525828
Tile_88.0586_25.8406.tif,88.08201448036517,25.85840969525828
Tile_88.0586_25.8406.tif,88.09081797014954,25.85840969525828
Tile_88.0586_25.8406.tif,88.09962145993393,25.85840969525828
Tile_88.0586_25.8406.tif,88.10294522648516,25.85840969525828
Tile_88.0586_25.8406.tif,88.06440750079643,25.849606205473904
Tile_88.0586_25.8406.tif,88.0732109905808,25.849606205473904
Tile_88.0586_25.8406.tif,88.08201448036517,25.849606205473904
Tile_88.0586_25.8406.tif,88.09081797014954,25.849606205473904
Tile_88.0586_25.8406.tif,88.09962145993393,25.849606205473904
Tile_88.0586_25.8406.tif,88.10294522648516,25.849606205473904
Tile_88.0586_25.8406.tif,88.06440750079643,25.846282438922664
Tile_88.0586_25.8406.tif,88.0732109905808,25.846282438922664
Tile_88.0586_25.8406.tif,88.08201448036517,25.846282438922664
Tile_88.0586_25.8406.tif,88.09081797014954,25.846282438922664
Tile_88.0586_25.8406.tif,88.09962145993393,25.846282438922664
Tile_88.0586_25.8406.tif,88.10294522648516,25.846282438922664
Tile_88.0586_25.8906.tif,88.06440750079643,25.93485632593685
Tile_88.0586_25.8906.tif,88.0732109905808,25.93485632593685
Tile_88.0586_25.8906.tif,88.08201448036517,25.93485632593685
Tile_88.0586_25.8906.tif,88.09081797014954,25.93485632593685
Tile_88.0586_25.8906.tif,88.09962145993393,25.93485632593685
Tile_88.0586_25.8906.tif,88.10294522648516,25.93485632593685
Tile_88.0586_25.8906.tif,88.06440750079643,25.92605283615248
Tile_88.0586_25.8906.tif,88.0732109905808,25.92605283615248
Tile_88.0586_25.8906.tif,88.08201448036517,25.92605283615248
Tile_88.0586_25.8906.tif,88.09081797014954,25.92605283615248
Tile_88.0586_25.8906.tif,88.09962145993393,25.92605283615248
Tile_88.0586_25.8906.tif,88.10294522648516,25.92605283615248
Tile_88.0586_25.8906.tif,88.06440750079643,25.91724934636811
Tile_88.0586_25.8906.tif,88.0732109905808,25.91724934636811
Tile_88.0586_25.8906.tif,88.08201448036517,25.91724934636811
Tile_88.0586_25.8906.tif,88.09081797014954,25.91724934636811
Tile_88.0586_25.8906.tif,88.09962145993393,25.91724934636811
Tile_88.0586_25.8906.tif,88.10294522648516,25.91724934636811
Tile_88.0586_25.8906.tif,88.06440750079643,25.90844585658374
Tile_88.0586_25.8906.tif,88.0732109905808,25.90844585658374
Tile_88.0586_25.8906.tif,88.08201448036517,25.90844585658374
Tile_88.0586_25.8906.tif,88.09081797014954,25.90844585658374
Tile_88.0586_25.8906.tif,88.09962145993393,25.90844585658374
Tile_88.0586_25.8906.tif,88.10294522648516,25.90844585658374
Tile_88.0586_25.8906.tif,88.06440750079643,25.899642366799362
Tile_88.0586_25.8906.tif,88.0732109905808,25.899642366799362
Tile_88.0586_25.8906.tif,88.08201448036517,25.899642366799362
